"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","Check presented sites order","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check Hero Banner image","Tests","Thu Dec 12 16:23:44 GMT 2024","passed","Thu Dec 12 16:23:44 GMT 2024","TestHomePage","test_HomePage","",""
"","49","Check sites carousel appearance","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","3559","Check main navigation","Tests","Thu Dec 12 16:24:34 GMT 2024","passed","Thu Dec 12 16:24:38 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Click Download section Google Play button","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","90","Check sections appearance","Tests","Thu Dec 12 16:23:44 GMT 2024","passed","Thu Dec 12 16:23:44 GMT 2024","TestHomePage","test_HomePage","",""
"","5357","User is navigated to the Home page","Tests","Thu Dec 12 16:23:39 GMT 2024","passed","Thu Dec 12 16:23:45 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented events order","Tests","Thu Dec 12 16:24:02 GMT 2024","passed","Thu Dec 12 16:24:02 GMT 2024","TestHomePage","test_HomePage","",""
"","85","Check Download section analytic pairs","Tests","Thu Dec 12 16:23:38 GMT 2024","passed","Thu Dec 12 16:23:38 GMT 2024","TestHomePage","test_HomePage","",""
"","16326","Event carousel cards without events","Tests","Thu Dec 12 16:24:21 GMT 2024","passed","Thu Dec 12 16:24:37 GMT 2024","TestHomePage","test_HomePage","",""
"","45","Click Download section App Store button","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","5004","Check language switch","Tests","Thu Dec 12 16:24:50 GMT 2024","passed","Thu Dec 12 16:24:55 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check Download section image","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check events carousel appearance","Tests","Thu Dec 12 16:23:51 GMT 2024","passed","Thu Dec 12 16:23:51 GMT 2024","TestHomePage","test_HomePage","",""
"","135","Check presented events in the events carousel","Tests","Thu Dec 12 16:23:51 GMT 2024","passed","Thu Dec 12 16:23:51 GMT 2024","TestHomePage","test_HomePage","",""
"","6851","Click on event carousel card","Tests","Thu Dec 12 16:23:56 GMT 2024","passed","Thu Dec 12 16:24:03 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner image","Tests","Thu Dec 12 16:23:34 GMT 2024","passed","Thu Dec 12 16:23:34 GMT 2024","TestHomePage","test_HomePage","",""
"","2878","Check main navigation","Tests","Thu Dec 12 16:24:47 GMT 2024","passed","Thu Dec 12 16:24:50 GMT 2024","TestHomePage","test_HomePage","",""
"","23","Check events carousel appearance","Tests","Thu Dec 12 16:24:02 GMT 2024","passed","Thu Dec 12 16:24:02 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check Download section image","Tests","Thu Dec 12 16:23:38 GMT 2024","passed","Thu Dec 12 16:23:38 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check site carousel description","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","30","Check presented sites order","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","4177","Check Hero Banner button","Tests","Thu Dec 12 16:23:34 GMT 2024","passed","Thu Dec 12 16:23:38 GMT 2024","TestHomePage","test_HomePage","",""
"","184","Check sections appearance","Tests","Thu Dec 12 16:23:45 GMT 2024","passed","Thu Dec 12 16:23:45 GMT 2024","TestHomePage","test_HomePage","",""
"","162","Check presented events in the events carousel","Tests","Thu Dec 12 16:24:03 GMT 2024","passed","Thu Dec 12 16:24:03 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check event carousel title","Tests","Thu Dec 12 16:23:51 GMT 2024","passed","Thu Dec 12 16:23:51 GMT 2024","TestHomePage","test_HomePage","",""
"","5645","User is navigated to the Home page","Tests","Thu Dec 12 16:23:39 GMT 2024","passed","Thu Dec 12 16:23:44 GMT 2024","TestHomePage","test_HomePage","",""
"","87","Check sections appearance","Tests","Thu Dec 12 16:23:34 GMT 2024","passed","Thu Dec 12 16:23:34 GMT 2024","TestHomePage","test_HomePage","",""
"","118","Check presented sites in the sites carousel","Tests","Thu Dec 12 16:23:39 GMT 2024","passed","Thu Dec 12 16:23:39 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner subtitle","Tests","Thu Dec 12 16:23:45 GMT 2024","passed","Thu Dec 12 16:23:45 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check Hero Banner subtitle","Tests","Thu Dec 12 16:23:34 GMT 2024","passed","Thu Dec 12 16:23:34 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check Hero Banner title","Tests","Thu Dec 12 16:23:44 GMT 2024","passed","Thu Dec 12 16:23:44 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check event carousel title","Tests","Thu Dec 12 16:24:02 GMT 2024","passed","Thu Dec 12 16:24:02 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Download section description","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","15679","Event carousel cards without events","Tests","Thu Dec 12 16:24:08 GMT 2024","passed","Thu Dec 12 16:24:24 GMT 2024","TestHomePage","test_HomePage","",""
"","21","Check Hero Banner title","Tests","Thu Dec 12 16:23:45 GMT 2024","passed","Thu Dec 12 16:23:45 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel description","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Download section description","Tests","Thu Dec 12 16:23:38 GMT 2024","passed","Thu Dec 12 16:23:38 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Thu Dec 12 16:24:03 GMT 2024","passed","Thu Dec 12 16:24:03 GMT 2024","TestHomePage","test_HomePage","",""
"","389","Check language switch","Tests","Thu Dec 12 16:24:50 GMT 2024","passed","Thu Dec 12 16:24:51 GMT 2024","TestHomePage","test_HomePage","",""
"","36","Check events carousel appearance","Tests","Thu Dec 12 16:24:03 GMT 2024","passed","Thu Dec 12 16:24:03 GMT 2024","TestHomePage","test_HomePage","",""
"","37","Check presented sites order","Tests","Thu Dec 12 16:23:39 GMT 2024","passed","Thu Dec 12 16:23:39 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check Hero Banner image","Tests","Thu Dec 12 16:23:45 GMT 2024","passed","Thu Dec 12 16:23:45 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel description","Tests","Thu Dec 12 16:23:39 GMT 2024","passed","Thu Dec 12 16:23:39 GMT 2024","TestHomePage","test_HomePage","",""
"","7092","Click on event carousel card","Tests","Thu Dec 12 16:24:08 GMT 2024","passed","Thu Dec 12 16:24:15 GMT 2024","TestHomePage","test_HomePage","",""
"","43","Check sites carousel appearance","Tests","Thu Dec 12 16:23:38 GMT 2024","passed","Thu Dec 12 16:23:38 GMT 2024","TestHomePage","test_HomePage","",""
"","5143","Check event carousel button","Tests","Thu Dec 12 16:24:03 GMT 2024","passed","Thu Dec 12 16:24:08 GMT 2024","TestHomePage","test_HomePage","",""
"","4493","Check Hero Banner button","Tests","Thu Dec 12 16:23:44 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Thu Dec 12 16:23:38 GMT 2024","passed","Thu Dec 12 16:23:38 GMT 2024","TestHomePage","test_HomePage","",""
"","88","Check presented events in the events carousel","Tests","Thu Dec 12 16:24:02 GMT 2024","passed","Thu Dec 12 16:24:02 GMT 2024","TestHomePage","test_HomePage","",""
"","72","Check Download section appearance","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check Hero Banner appearance","Tests","Thu Dec 12 16:23:45 GMT 2024","passed","Thu Dec 12 16:23:45 GMT 2024","TestHomePage","test_HomePage","",""
"","5166","Check site carousel button","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:55 GMT 2024","TestHomePage","test_HomePage","",""
"","7022","Click on site carousel card","Tests","Thu Dec 12 16:23:44 GMT 2024","passed","Thu Dec 12 16:23:51 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Thu Dec 12 16:23:51 GMT 2024","passed","Thu Dec 12 16:23:51 GMT 2024","TestHomePage","test_HomePage","",""
"","5223","User is navigated to the Home page","Tests","Thu Dec 12 16:23:29 GMT 2024","passed","Thu Dec 12 16:23:34 GMT 2024","TestHomePage","test_HomePage","",""
"","61","Check presented sites in the sites carousel","Tests","Thu Dec 12 16:23:49 GMT 2024","passed","Thu Dec 12 16:23:49 GMT 2024","TestHomePage","test_HomePage","",""
"","6984","Click on site carousel card","Tests","Thu Dec 12 16:23:55 GMT 2024","passed","Thu Dec 12 16:24:02 GMT 2024","TestHomePage","test_HomePage","",""
