"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4951","User is navigated to the Home page","Tests","Thu Dec 12 09:58:12 GMT 2024","passed","Thu Dec 12 09:58:17 GMT 2024","TestHomePage","test_HomePage","",""
"","0","Click on event carousel card","Tests","Thu Dec 12 09:58:44 GMT 2024","skipped","Thu Dec 12 09:58:44 GMT 2024","TestHomePage","test_HomePage","",""
"","4243","Check Hero Banner button","Tests","Thu Dec 12 09:58:35 GMT 2024","passed","Thu Dec 12 09:58:40 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section title","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner image","Tests","Thu Dec 12 09:58:17 GMT 2024","passed","Thu Dec 12 09:58:17 GMT 2024","TestHomePage","test_HomePage","",""
"","6828","Click on site carousel card","Tests","Thu Dec 12 09:58:45 GMT 2024","passed","Thu Dec 12 09:58:52 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Click Download section Google Play button","Tests","Thu Dec 12 09:58:40 GMT 2024","passed","Thu Dec 12 09:58:40 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check event carousel title","Tests","Thu Dec 12 09:58:34 GMT 2024","passed","Thu Dec 12 09:58:34 GMT 2024","TestHomePage","test_HomePage","",""
"","134","Check presented events in the events carousel","Tests","Thu Dec 12 09:58:34 GMT 2024","passed","Thu Dec 12 09:58:34 GMT 2024","TestHomePage","test_HomePage","",""
"","0","Check event carousel title","Tests","Thu Dec 12 09:58:44 GMT 2024","skipped","Thu Dec 12 09:58:44 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check sites carousel appearance","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","21","Check Hero Banner subtitle","Tests","Thu Dec 12 09:58:17 GMT 2024","passed","Thu Dec 12 09:58:17 GMT 2024","TestHomePage","test_HomePage","",""
"","75","Check presented sites in the sites carousel","Tests","Thu Dec 12 09:58:29 GMT 2024","passed","Thu Dec 12 09:58:29 GMT 2024","TestHomePage","test_HomePage","",""
"","5140","Check event carousel button","Tests","Thu Dec 12 09:58:34 GMT 2024","passed","Thu Dec 12 09:58:39 GMT 2024","TestHomePage","test_HomePage","",""
"","3328","Check main navigation","Tests","Thu Dec 12 09:59:16 GMT 2024","passed","Thu Dec 12 09:59:19 GMT 2024","TestHomePage","test_HomePage","",""
"","152","Check presented events in the events carousel","Tests","Thu Dec 12 09:58:52 GMT 2024","passed","Thu Dec 12 09:58:52 GMT 2024","TestHomePage","test_HomePage","",""
"","0","Check presented events in the events carousel","Tests","Thu Dec 12 09:58:44 GMT 2024","skipped","Thu Dec 12 09:58:44 GMT 2024","TestHomePage","test_HomePage","",""
"","85","Check Download section analytic pairs","Tests","Thu Dec 12 09:58:40 GMT 2024","passed","Thu Dec 12 09:58:40 GMT 2024","TestHomePage","test_HomePage","",""
"","15002","Event carousel cards without events","Tests","Thu Dec 12 09:58:51 GMT 2024","passed","Thu Dec 12 09:59:06 GMT 2024","TestHomePage","test_HomePage","",""
"","0","Check event carousel button","Tests","Thu Dec 12 09:58:44 GMT 2024","skipped","Thu Dec 12 09:58:44 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Click Download section App Store button","Tests","Thu Dec 12 09:58:40 GMT 2024","passed","Thu Dec 12 09:58:40 GMT 2024","TestHomePage","test_HomePage","",""
"","25","Check sites carousel appearance","Tests","Thu Dec 12 09:58:29 GMT 2024","passed","Thu Dec 12 09:58:29 GMT 2024","TestHomePage","test_HomePage","",""
"","4417","User is navigated to the Home page","Tests","Thu Dec 12 09:58:19 GMT 2024","passed","Thu Dec 12 09:58:24 GMT 2024","TestHomePage","test_HomePage","",""
"","93","Check presented sites in the sites carousel","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Click Download section App Store button","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","52","Click Download section Google Play button","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","80","Check Download section appearance","Tests","Thu Dec 12 09:58:40 GMT 2024","passed","Thu Dec 12 09:58:40 GMT 2024","TestHomePage","test_HomePage","",""
"","50","Check Download section appearance","Tests","Thu Dec 12 09:58:28 GMT 2024","passed","Thu Dec 12 09:58:28 GMT 2024","TestHomePage","test_HomePage","",""
"","5146","Check event carousel button","Tests","Thu Dec 12 09:58:52 GMT 2024","passed","Thu Dec 12 09:58:58 GMT 2024","TestHomePage","test_HomePage","",""
"","14888","Event carousel cards without events","Tests","Thu Dec 12 09:58:51 GMT 2024","passed","Thu Dec 12 09:59:06 GMT 2024","TestHomePage","test_HomePage","",""
"","6732","Click on event carousel card","Tests","Thu Dec 12 09:58:39 GMT 2024","passed","Thu Dec 12 09:58:46 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check Hero Banner title","Tests","Thu Dec 12 09:58:24 GMT 2024","passed","Thu Dec 12 09:58:24 GMT 2024","TestHomePage","test_HomePage","",""
"","368","Check language switch","Tests","Thu Dec 12 09:59:39 GMT 2024","passed","Thu Dec 12 09:59:39 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check site carousel title","Tests","Thu Dec 12 09:58:29 GMT 2024","passed","Thu Dec 12 09:58:29 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented sites order","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel title","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section Google Play button","Tests","Thu Dec 12 09:58:29 GMT 2024","passed","Thu Dec 12 09:58:29 GMT 2024","TestHomePage","test_HomePage","",""
"","5510","Check site carousel button","Tests","Thu Dec 12 09:58:29 GMT 2024","passed","Thu Dec 12 09:58:34 GMT 2024","TestHomePage","test_HomePage","",""
"","65","Check Download section appearance","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","0","Check event carousel description","Tests","Thu Dec 12 09:58:44 GMT 2024","skipped","Thu Dec 12 09:58:44 GMT 2024","TestHomePage","test_HomePage","",""
"","72","Check Download section analytic pairs","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","14","Check Download section description","Tests","Thu Dec 12 09:58:28 GMT 2024","passed","Thu Dec 12 09:58:28 GMT 2024","TestHomePage","test_HomePage","",""
"","5172","Check site carousel button","Tests","Thu Dec 12 09:58:40 GMT 2024","passed","Thu Dec 12 09:58:45 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check site carousel description","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","3411","Check main navigation","Tests","Thu Dec 12 09:59:36 GMT 2024","passed","Thu Dec 12 09:59:39 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check Download section image","Tests","Thu Dec 12 09:58:28 GMT 2024","passed","Thu Dec 12 09:58:28 GMT 2024","TestHomePage","test_HomePage","",""
"","28","Check presented events order","Tests","Thu Dec 12 09:58:34 GMT 2024","passed","Thu Dec 12 09:58:34 GMT 2024","TestHomePage","test_HomePage","",""
"","40","Check Hero Banner appearance","Tests","Thu Dec 12 09:58:17 GMT 2024","passed","Thu Dec 12 09:58:17 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section title","Tests","Thu Dec 12 09:58:28 GMT 2024","passed","Thu Dec 12 09:58:28 GMT 2024","TestHomePage","test_HomePage","",""
"","43","Check events carousel appearance","Tests","Thu Dec 12 09:58:33 GMT 2024","passed","Thu Dec 12 09:58:34 GMT 2024","TestHomePage","test_HomePage","",""
"","5015","Check language switch","Tests","Thu Dec 12 09:59:20 GMT 2024","passed","Thu Dec 12 09:59:25 GMT 2024","TestHomePage","test_HomePage","",""
"","85","Check sections appearance","Tests","Thu Dec 12 09:58:35 GMT 2024","passed","Thu Dec 12 09:58:35 GMT 2024","TestHomePage","test_HomePage","",""
"","3076","Check main navigation","Tests","Thu Dec 12 09:59:17 GMT 2024","passed","Thu Dec 12 09:59:20 GMT 2024","TestHomePage","test_HomePage","",""
"","6838","Click on site carousel card","Tests","Thu Dec 12 09:58:34 GMT 2024","passed","Thu Dec 12 09:58:41 GMT 2024","TestHomePage","test_HomePage","",""
"","0","Check presented events order","Tests","Thu Dec 12 09:58:44 GMT 2024","skipped","Thu Dec 12 09:58:44 GMT 2024","TestHomePage","test_HomePage","",""
"","45","Check sections appearance","Tests","Thu Dec 12 09:58:24 GMT 2024","passed","Thu Dec 12 09:58:24 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section App Store button","Tests","Thu Dec 12 09:58:29 GMT 2024","passed","Thu Dec 12 09:58:29 GMT 2024","TestHomePage","test_HomePage","",""
"","110","Check presented sites in the sites carousel","Tests","Thu Dec 12 09:58:40 GMT 2024","passed","Thu Dec 12 09:58:40 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Thu Dec 12 09:58:52 GMT 2024","passed","Thu Dec 12 09:58:52 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check Download section image","Tests","Thu Dec 12 09:58:21 GMT 2024","passed","Thu Dec 12 09:58:21 GMT 2024","TestHomePage","test_HomePage","",""
"","292","Check language switch","Tests","Thu Dec 12 09:59:19 GMT 2024","passed","Thu Dec 12 09:59:20 GMT 2024","TestHomePage","test_HomePage","",""
"","74","Check sections appearance","Tests","Thu Dec 12 09:58:17 GMT 2024","passed","Thu Dec 12 09:58:17 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check event carousel description","Tests","Thu Dec 12 09:58:34 GMT 2024","passed","Thu Dec 12 09:58:34 GMT 2024","TestHomePage","test_HomePage","",""
"","15996","Event carousel cards without events","Tests","Thu Dec 12 09:59:09 GMT 2024","passed","Thu Dec 12 09:59:25 GMT 2024","TestHomePage","test_HomePage","",""
"","50","Check sites carousel appearance","Tests","Thu Dec 12 09:58:40 GMT 2024","passed","Thu Dec 12 09:58:40 GMT 2024","TestHomePage","test_HomePage","",""
"","6783","Click on site carousel card","Tests","Thu Dec 12 09:58:27 GMT 2024","passed","Thu Dec 12 09:58:33 GMT 2024","TestHomePage","test_HomePage","",""
