"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","Check presented events in the events carousel","Tests","Thu Dec 12 12:19:25 GMT 2024","passed","Thu Dec 12 12:19:25 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Hero Banner title","Tests","Thu Dec 12 12:18:59 GMT 2024","passed","Thu Dec 12 12:18:59 GMT 2024","TestHomePage","test_HomePage","",""
"","82","Check presented events in the events carousel","Tests","Thu Dec 12 12:19:19 GMT 2024","passed","Thu Dec 12 12:19:19 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Download section title","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","0","Event carousel cards without events","Tests","Thu Dec 12 12:19:32 GMT 2024","skipped","Thu Dec 12 12:19:32 GMT 2024","TestHomePage","test_HomePage","",""
"","2610","Check main navigation","Tests","Thu Dec 12 12:19:58 GMT 2024","passed","Thu Dec 12 12:20:01 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Download section title","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","5521","Check site carousel button","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:17 GMT 2024","TestHomePage","test_HomePage","",""
"","58","Check presented sites in the sites carousel","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","6369","Click on site carousel card","Tests","Thu Dec 12 12:19:15 GMT 2024","passed","Thu Dec 12 12:19:21 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Download section description","Tests","Thu Dec 12 12:19:09 GMT 2024","passed","Thu Dec 12 12:19:09 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Click Download section App Store button","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","5304","Check site carousel button","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:09 GMT 2024","TestHomePage","test_HomePage","",""
"","102","Check sections appearance","Tests","Thu Dec 12 12:18:58 GMT 2024","passed","Thu Dec 12 12:18:58 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section Google Play button","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section image","Tests","Thu Dec 12 12:19:09 GMT 2024","passed","Thu Dec 12 12:19:09 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Hero Banner title","Tests","Thu Dec 12 12:19:02 GMT 2024","passed","Thu Dec 12 12:19:02 GMT 2024","TestHomePage","test_HomePage","",""
"","14","Check site carousel title","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check Download section description","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check event carousel title","Tests","Thu Dec 12 12:19:21 GMT 2024","passed","Thu Dec 12 12:19:21 GMT 2024","TestHomePage","test_HomePage","",""
"","48","Check Download section analytic pairs","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","6817","Click on event carousel card","Tests","Thu Dec 12 12:19:27 GMT 2024","passed","Thu Dec 12 12:19:33 GMT 2024","TestHomePage","test_HomePage","",""
"","15182","Event carousel cards without events","Tests","Thu Dec 12 12:19:33 GMT 2024","passed","Thu Dec 12 12:19:48 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check Hero Banner image","Tests","Thu Dec 12 12:19:02 GMT 2024","passed","Thu Dec 12 12:19:02 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check event carousel description","Tests","Thu Dec 12 12:19:19 GMT 2024","passed","Thu Dec 12 12:19:19 GMT 2024","TestHomePage","test_HomePage","",""
"","13","Check Download section description","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","103","Check presented sites in the sites carousel","Tests","Thu Dec 12 12:19:10 GMT 2024","passed","Thu Dec 12 12:19:10 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section title","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","40","Check Hero Banner appearance","Tests","Thu Dec 12 12:18:58 GMT 2024","passed","Thu Dec 12 12:18:58 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel title","Tests","Thu Dec 12 12:19:16 GMT 2024","passed","Thu Dec 12 12:19:16 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check site carousel description","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check Hero Banner image","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check site carousel title","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","5056","Check language switch","Tests","Thu Dec 12 12:20:13 GMT 2024","passed","Thu Dec 12 12:20:18 GMT 2024","TestHomePage","test_HomePage","",""
"","18","Check presented sites order","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Click Download section Google Play button","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","5159","Check site carousel button","Tests","Thu Dec 12 12:19:10 GMT 2024","passed","Thu Dec 12 12:19:15 GMT 2024","TestHomePage","test_HomePage","",""
"","6785","Click on event carousel card","Tests","Thu Dec 12 12:19:21 GMT 2024","passed","Thu Dec 12 12:19:28 GMT 2024","TestHomePage","test_HomePage","",""
"","72","Check Download section appearance","Tests","Thu Dec 12 12:19:09 GMT 2024","passed","Thu Dec 12 12:19:09 GMT 2024","TestHomePage","test_HomePage","",""
"","180","Check sections appearance","Tests","Thu Dec 12 12:19:02 GMT 2024","passed","Thu Dec 12 12:19:02 GMT 2024","TestHomePage","test_HomePage","",""
"","4642","User is navigated to the Home page","Tests","Thu Dec 12 12:18:54 GMT 2024","passed","Thu Dec 12 12:18:58 GMT 2024","TestHomePage","test_HomePage","",""
"","47","Check sites carousel appearance","Tests","Thu Dec 12 12:19:10 GMT 2024","passed","Thu Dec 12 12:19:10 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check event carousel description","Tests","Thu Dec 12 12:19:21 GMT 2024","passed","Thu Dec 12 12:19:21 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented events order","Tests","Thu Dec 12 12:19:22 GMT 2024","passed","Thu Dec 12 12:19:22 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner image","Tests","Thu Dec 12 12:19:05 GMT 2024","passed","Thu Dec 12 12:19:05 GMT 2024","TestHomePage","test_HomePage","",""
"","26","Check Hero Banner appearance","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","355","Check language switch","Tests","Thu Dec 12 12:20:01 GMT 2024","passed","Thu Dec 12 12:20:01 GMT 2024","TestHomePage","test_HomePage","",""
"","2252","Check main navigation","Tests","Thu Dec 12 12:19:37 GMT 2024","passed","Thu Dec 12 12:19:39 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner title","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","6975","Click on site carousel card","Tests","Thu Dec 12 12:19:17 GMT 2024","passed","Thu Dec 12 12:19:24 GMT 2024","TestHomePage","test_HomePage","",""
"","29","Check presented events order","Tests","Thu Dec 12 12:19:16 GMT 2024","passed","Thu Dec 12 12:19:16 GMT 2024","TestHomePage","test_HomePage","",""
"","2453","Check main navigation","Tests","Thu Dec 12 12:20:05 GMT 2024","passed","Thu Dec 12 12:20:08 GMT 2024","TestHomePage","test_HomePage","",""
"","5357","Check event carousel button","Tests","Thu Dec 12 12:19:19 GMT 2024","passed","Thu Dec 12 12:19:25 GMT 2024","TestHomePage","test_HomePage","",""
"","15228","Event carousel cards without events","Tests","Thu Dec 12 12:19:44 GMT 2024","passed","Thu Dec 12 12:19:59 GMT 2024","TestHomePage","test_HomePage","",""
"","29","Check Hero Banner appearance","Tests","Thu Dec 12 12:19:02 GMT 2024","passed","Thu Dec 12 12:19:02 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner subtitle","Tests","Thu Dec 12 12:18:59 GMT 2024","passed","Thu Dec 12 12:18:59 GMT 2024","TestHomePage","test_HomePage","",""
"","6848","Click on site carousel card","Tests","Thu Dec 12 12:19:09 GMT 2024","passed","Thu Dec 12 12:19:16 GMT 2024","TestHomePage","test_HomePage","",""
"","126","Check Hero Banner title","Tests","Thu Dec 12 12:19:05 GMT 2024","passed","Thu Dec 12 12:19:05 GMT 2024","TestHomePage","test_HomePage","",""
"","4521","Check Hero Banner button","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","4902","User is navigated to the Home page","Tests","Thu Dec 12 12:19:01 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check site carousel description","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner subtitle","Tests","Thu Dec 12 12:19:05 GMT 2024","passed","Thu Dec 12 12:19:05 GMT 2024","TestHomePage","test_HomePage","",""
"","23","Check sites carousel appearance","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check Download section description","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","5468","Check event carousel button","Tests","Thu Dec 12 12:19:25 GMT 2024","passed","Thu Dec 12 12:19:30 GMT 2024","TestHomePage","test_HomePage","",""
"","38","Check Download section appearance","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Click Download section Google Play button","Tests","Thu Dec 12 12:19:10 GMT 2024","passed","Thu Dec 12 12:19:10 GMT 2024","TestHomePage","test_HomePage","",""
"","23","Check presented events order","Tests","Thu Dec 12 12:19:25 GMT 2024","passed","Thu Dec 12 12:19:25 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check Download section image","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check Hero Banner subtitle","Tests","Thu Dec 12 12:19:02 GMT 2024","passed","Thu Dec 12 12:19:02 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented sites order","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","137","Check presented events in the events carousel","Tests","Thu Dec 12 12:19:16 GMT 2024","passed","Thu Dec 12 12:19:16 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check presented events order","Tests","Thu Dec 12 12:19:19 GMT 2024","passed","Thu Dec 12 12:19:19 GMT 2024","TestHomePage","test_HomePage","",""
"","3133","Check main navigation","Tests","Thu Dec 12 12:20:10 GMT 2024","passed","Thu Dec 12 12:20:13 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check event carousel description","Tests","Thu Dec 12 12:19:25 GMT 2024","passed","Thu Dec 12 12:19:25 GMT 2024","TestHomePage","test_HomePage","",""
"","16129","Event carousel cards without events","Tests","Thu Dec 12 12:19:39 GMT 2024","passed","Thu Dec 12 12:19:55 GMT 2024","TestHomePage","test_HomePage","",""
"","9819","User is navigated to the Home page","Tests","Thu Dec 12 12:18:52 GMT 2024","passed","Thu Dec 12 12:19:01 GMT 2024","TestHomePage","test_HomePage","",""
"","65","Check Download section appearance","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","73","Check Hero Banner subtitle","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section App Store button","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","73","Check Download section analytic pairs","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","113","Check presented sites in the sites carousel","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","78","Check Download section analytic pairs","Tests","Thu Dec 12 12:19:09 GMT 2024","passed","Thu Dec 12 12:19:10 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner image","Tests","Thu Dec 12 12:18:58 GMT 2024","passed","Thu Dec 12 12:18:59 GMT 2024","TestHomePage","test_HomePage","",""
"","55","Check presented sites in the sites carousel","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check event carousel title","Tests","Thu Dec 12 12:19:25 GMT 2024","passed","Thu Dec 12 12:19:25 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Thu Dec 12 12:19:16 GMT 2024","passed","Thu Dec 12 12:19:16 GMT 2024","TestHomePage","test_HomePage","",""
"","5140","Check event carousel button","Tests","Thu Dec 12 12:19:22 GMT 2024","passed","Thu Dec 12 12:19:27 GMT 2024","TestHomePage","test_HomePage","",""
"","4200","Check Hero Banner button","Tests","Thu Dec 12 12:19:05 GMT 2024","passed","Thu Dec 12 12:19:09 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Thu Dec 12 12:19:10 GMT 2024","passed","Thu Dec 12 12:19:10 GMT 2024","TestHomePage","test_HomePage","",""
"","35","Check Download section appearance","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","79","Check sections appearance","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","6947","Click on event carousel card","Tests","Thu Dec 12 12:19:30 GMT 2024","passed","Thu Dec 12 12:19:37 GMT 2024","TestHomePage","test_HomePage","",""
"","5139","Check event carousel button","Tests","Thu Dec 12 12:19:16 GMT 2024","passed","Thu Dec 12 12:19:21 GMT 2024","TestHomePage","test_HomePage","",""
"","7296","Click on site carousel card","Tests","Thu Dec 12 12:19:12 GMT 2024","passed","Thu Dec 12 12:19:19 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented sites order","Tests","Thu Dec 12 12:19:10 GMT 2024","passed","Thu Dec 12 12:19:10 GMT 2024","TestHomePage","test_HomePage","",""
"","39","Check Hero Banner appearance","Tests","Thu Dec 12 12:19:05 GMT 2024","passed","Thu Dec 12 12:19:05 GMT 2024","TestHomePage","test_HomePage","",""
"","30","Check events carousel appearance","Tests","Thu Dec 12 12:19:19 GMT 2024","passed","Thu Dec 12 12:19:19 GMT 2024","TestHomePage","test_HomePage","",""
"","49","Check sites carousel appearance","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check site carousel description","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel description","Tests","Thu Dec 12 12:19:10 GMT 2024","passed","Thu Dec 12 12:19:10 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Download section title","Tests","Thu Dec 12 12:19:09 GMT 2024","passed","Thu Dec 12 12:19:09 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 12:19:10 GMT 2024","passed","Thu Dec 12 12:19:10 GMT 2024","TestHomePage","test_HomePage","",""
"","128","Click Download section App Store button","Tests","Thu Dec 12 12:19:03 GMT 2024","passed","Thu Dec 12 12:19:03 GMT 2024","TestHomePage","test_HomePage","",""
"","32","Check events carousel appearance","Tests","Thu Dec 12 12:19:25 GMT 2024","passed","Thu Dec 12 12:19:25 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Download section image","Tests","Thu Dec 12 12:19:06 GMT 2024","passed","Thu Dec 12 12:19:06 GMT 2024","TestHomePage","test_HomePage","",""
"","22","Check sites carousel appearance","Tests","Thu Dec 12 12:19:11 GMT 2024","passed","Thu Dec 12 12:19:11 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check events carousel appearance","Tests","Thu Dec 12 12:19:16 GMT 2024","passed","Thu Dec 12 12:19:16 GMT 2024","TestHomePage","test_HomePage","",""
"","4539","Check language switch","Tests","Thu Dec 12 12:19:39 GMT 2024","passed","Thu Dec 12 12:19:44 GMT 2024","TestHomePage","test_HomePage","",""
