"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Click Download section App Store button","Tests","Thu Dec 12 09:48:51 GMT 2024","passed","Thu Dec 12 09:48:51 GMT 2024","TestHomePage","test_HomePage","",""
"","100","Check Download section analytic pairs","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:51 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section image","Tests","Thu Dec 12 09:48:47 GMT 2024","passed","Thu Dec 12 09:48:47 GMT 2024","TestHomePage","test_HomePage","",""
"","6152","User is navigated to the Home page","Tests","Thu Dec 12 09:48:37 GMT 2024","passed","Thu Dec 12 09:48:43 GMT 2024","TestHomePage","test_HomePage","",""
"","6814","Click on event carousel card","Tests","Thu Dec 12 09:49:12 GMT 2024","passed","Thu Dec 12 09:49:19 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner subtitle","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","367","Check language switch","Tests","Thu Dec 12 09:49:54 GMT 2024","passed","Thu Dec 12 09:49:54 GMT 2024","TestHomePage","test_HomePage","",""
"","4234","Check Hero Banner button","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented sites order","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:55 GMT 2024","TestHomePage","test_HomePage","",""
"","6886","Click on event carousel card","Tests","Thu Dec 12 09:49:09 GMT 2024","passed","Thu Dec 12 09:49:16 GMT 2024","TestHomePage","test_HomePage","",""
"","5466","Check event carousel button","Tests","Thu Dec 12 09:49:03 GMT 2024","passed","Thu Dec 12 09:49:09 GMT 2024","TestHomePage","test_HomePage","",""
"","26","Check Download section image","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check site carousel title","Tests","Thu Dec 12 09:48:51 GMT 2024","passed","Thu Dec 12 09:48:51 GMT 2024","TestHomePage","test_HomePage","",""
"","35","Check Hero Banner title","Tests","Thu Dec 12 09:48:43 GMT 2024","passed","Thu Dec 12 09:48:43 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check site carousel title","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","25","Check sites carousel appearance","Tests","Thu Dec 12 09:48:51 GMT 2024","passed","Thu Dec 12 09:48:51 GMT 2024","TestHomePage","test_HomePage","",""
"","5142","Check site carousel button","Tests","Thu Dec 12 09:48:48 GMT 2024","passed","Thu Dec 12 09:48:53 GMT 2024","TestHomePage","test_HomePage","",""
"","5508","Check site carousel button","Tests","Thu Dec 12 09:48:51 GMT 2024","passed","Thu Dec 12 09:48:56 GMT 2024","TestHomePage","test_HomePage","",""
"","15283","Event carousel cards without events","Tests","Thu Dec 12 09:49:17 GMT 2024","passed","Thu Dec 12 09:49:32 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check sites carousel appearance","Tests","Thu Dec 12 09:48:48 GMT 2024","passed","Thu Dec 12 09:48:48 GMT 2024","TestHomePage","test_HomePage","",""
"","5140","Check event carousel button","Tests","Thu Dec 12 09:49:00 GMT 2024","passed","Thu Dec 12 09:49:05 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section Google Play button","Tests","Thu Dec 12 09:48:51 GMT 2024","passed","Thu Dec 12 09:48:51 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check Hero Banner image","Tests","Thu Dec 12 09:48:46 GMT 2024","passed","Thu Dec 12 09:48:46 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check Download section description","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","70","Check Download section appearance","Tests","Thu Dec 12 09:48:47 GMT 2024","passed","Thu Dec 12 09:48:47 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner image","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","19","Check Download section description","Tests","Thu Dec 12 09:48:47 GMT 2024","passed","Thu Dec 12 09:48:47 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner subtitle","Tests","Thu Dec 12 09:48:46 GMT 2024","passed","Thu Dec 12 09:48:46 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check site carousel description","Tests","Thu Dec 12 09:48:48 GMT 2024","passed","Thu Dec 12 09:48:48 GMT 2024","TestHomePage","test_HomePage","",""
"","4491","Check Hero Banner button","Tests","Thu Dec 12 09:48:46 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","39","Check Hero Banner appearance","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","3319","Check main navigation","Tests","Thu Dec 12 09:49:43 GMT 2024","passed","Thu Dec 12 09:49:46 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel description","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Click Download section App Store button","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","81","Check sections appearance","Tests","Thu Dec 12 09:48:46 GMT 2024","passed","Thu Dec 12 09:48:46 GMT 2024","TestHomePage","test_HomePage","",""
"","87","Check presented events in the events carousel","Tests","Thu Dec 12 09:49:03 GMT 2024","passed","Thu Dec 12 09:49:03 GMT 2024","TestHomePage","test_HomePage","",""
"","46","Check events carousel appearance","Tests","Thu Dec 12 09:49:06 GMT 2024","passed","Thu Dec 12 09:49:07 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check event carousel title","Tests","Thu Dec 12 09:49:07 GMT 2024","passed","Thu Dec 12 09:49:07 GMT 2024","TestHomePage","test_HomePage","",""
"","15510","Event carousel cards without events","Tests","Thu Dec 12 09:49:22 GMT 2024","passed","Thu Dec 12 09:49:38 GMT 2024","TestHomePage","test_HomePage","",""
"","5170","Check site carousel button","Tests","Thu Dec 12 09:48:55 GMT 2024","passed","Thu Dec 12 09:49:00 GMT 2024","TestHomePage","test_HomePage","",""
"","154","Check sections appearance","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","4179","Check Hero Banner button","Tests","Thu Dec 12 09:48:43 GMT 2024","passed","Thu Dec 12 09:48:47 GMT 2024","TestHomePage","test_HomePage","",""
"","92","Check presented sites in the sites carousel","Tests","Thu Dec 12 09:48:48 GMT 2024","passed","Thu Dec 12 09:48:48 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check events carousel appearance","Tests","Thu Dec 12 09:49:00 GMT 2024","passed","Thu Dec 12 09:49:00 GMT 2024","TestHomePage","test_HomePage","",""
"","3363","Check main navigation","Tests","Thu Dec 12 09:49:50 GMT 2024","passed","Thu Dec 12 09:49:54 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Click Download section Google Play button","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","61","Check presented sites in the sites carousel","Tests","Thu Dec 12 09:48:51 GMT 2024","passed","Thu Dec 12 09:48:51 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check event carousel title","Tests","Thu Dec 12 09:49:03 GMT 2024","passed","Thu Dec 12 09:49:03 GMT 2024","TestHomePage","test_HomePage","",""
"","146","Check presented events in the events carousel","Tests","Thu Dec 12 09:49:07 GMT 2024","passed","Thu Dec 12 09:49:07 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check event carousel description","Tests","Thu Dec 12 09:49:03 GMT 2024","passed","Thu Dec 12 09:49:03 GMT 2024","TestHomePage","test_HomePage","",""
"","15894","Event carousel cards without events","Tests","Thu Dec 12 09:49:24 GMT 2024","passed","Thu Dec 12 09:49:40 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check Download section description","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner title","Tests","Thu Dec 12 09:48:46 GMT 2024","passed","Thu Dec 12 09:48:46 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Hero Banner title","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section image","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check Hero Banner image","Tests","Thu Dec 12 09:48:43 GMT 2024","passed","Thu Dec 12 09:48:43 GMT 2024","TestHomePage","test_HomePage","",""
"","87","Check Download section analytic pairs","Tests","Thu Dec 12 09:48:47 GMT 2024","passed","Thu Dec 12 09:48:48 GMT 2024","TestHomePage","test_HomePage","",""
"","5143","Check event carousel button","Tests","Thu Dec 12 09:49:07 GMT 2024","passed","Thu Dec 12 09:49:12 GMT 2024","TestHomePage","test_HomePage","",""
"","44","Check Download section appearance","Tests","Thu Dec 12 09:48:50 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","28","Check presented events order","Tests","Thu Dec 12 09:49:00 GMT 2024","passed","Thu Dec 12 09:49:00 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented events order","Tests","Thu Dec 12 09:49:07 GMT 2024","passed","Thu Dec 12 09:49:07 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Thu Dec 12 09:49:07 GMT 2024","passed","Thu Dec 12 09:49:07 GMT 2024","TestHomePage","test_HomePage","",""
"","81","Check Download section analytic pairs","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","4770","User is navigated to the Home page","Tests","Thu Dec 12 09:48:45 GMT 2024","passed","Thu Dec 12 09:48:50 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Download section title","Tests","Thu Dec 12 09:48:47 GMT 2024","passed","Thu Dec 12 09:48:47 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Download section title","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented sites order","Tests","Thu Dec 12 09:48:51 GMT 2024","passed","Thu Dec 12 09:48:51 GMT 2024","TestHomePage","test_HomePage","",""
"","6785","Click on site carousel card","Tests","Thu Dec 12 09:48:53 GMT 2024","passed","Thu Dec 12 09:49:00 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Thu Dec 12 09:48:48 GMT 2024","passed","Thu Dec 12 09:48:48 GMT 2024","TestHomePage","test_HomePage","",""
"","29","Check Hero Banner appearance","Tests","Thu Dec 12 09:48:46 GMT 2024","passed","Thu Dec 12 09:48:46 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented events order","Tests","Thu Dec 12 09:49:03 GMT 2024","passed","Thu Dec 12 09:49:03 GMT 2024","TestHomePage","test_HomePage","",""
"","35","Check Hero Banner appearance","Tests","Thu Dec 12 09:48:43 GMT 2024","passed","Thu Dec 12 09:48:43 GMT 2024","TestHomePage","test_HomePage","",""
"","6819","Click on site carousel card","Tests","Thu Dec 12 09:49:00 GMT 2024","passed","Thu Dec 12 09:49:06 GMT 2024","TestHomePage","test_HomePage","",""
"","135","Check presented events in the events carousel","Tests","Thu Dec 12 09:49:00 GMT 2024","passed","Thu Dec 12 09:49:00 GMT 2024","TestHomePage","test_HomePage","",""
"","23","Check Hero Banner subtitle","Tests","Thu Dec 12 09:48:43 GMT 2024","passed","Thu Dec 12 09:48:43 GMT 2024","TestHomePage","test_HomePage","",""
"","22","Check events carousel appearance","Tests","Thu Dec 12 09:49:03 GMT 2024","passed","Thu Dec 12 09:49:03 GMT 2024","TestHomePage","test_HomePage","",""
"","73","Check Download section appearance","Tests","Thu Dec 12 09:48:54 GMT 2024","passed","Thu Dec 12 09:48:54 GMT 2024","TestHomePage","test_HomePage","",""
