"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","Check Download section image","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","21","Check Download section analytic pairs","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","32","Check presented sites order","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","52","Check presented events in the events carousel","Tests","Thu Dec 12 12:44:48 GMT 2024","passed","Thu Dec 12 12:44:48 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check event carousel title","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check Hero Banner subtitle","Tests","Thu Dec 12 12:44:28 GMT 2024","passed","Thu Dec 12 12:44:28 GMT 2024","TestHomePage","test_HomePage","",""
"","4","Check Download section description","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","5140","Check language switch","Tests","Thu Dec 12 12:45:43 GMT 2024","passed","Thu Dec 12 12:45:48 GMT 2024","TestHomePage","test_HomePage","",""
"","377","Check language switch","Tests","Thu Dec 12 12:45:42 GMT 2024","passed","Thu Dec 12 12:45:42 GMT 2024","TestHomePage","test_HomePage","",""
"","48","Check events carousel appearance","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check presented sites order","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","87","Check presented events in the events carousel","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","3834","Check main navigation","Tests","Thu Dec 12 12:45:38 GMT 2024","passed","Thu Dec 12 12:45:42 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner subtitle","Tests","Thu Dec 12 12:44:38 GMT 2024","passed","Thu Dec 12 12:44:38 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check event carousel description","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Download section image","Tests","Thu Dec 12 12:44:43 GMT 2024","passed","Thu Dec 12 12:44:43 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented events order","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","5135","Check event carousel button","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:45:00 GMT 2024","TestHomePage","test_HomePage","",""
"","6918","Click on site carousel card","Tests","Thu Dec 12 12:44:46 GMT 2024","passed","Thu Dec 12 12:44:53 GMT 2024","TestHomePage","test_HomePage","",""
"","6506","Click on site carousel card","Tests","Thu Dec 12 12:44:48 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","82","Check Download section analytic pairs","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","179","Check sites carousel appearance","Tests","Thu Dec 12 12:44:43 GMT 2024","passed","Thu Dec 12 12:44:43 GMT 2024","TestHomePage","test_HomePage","",""
"","22","Check Hero Banner title","Tests","Thu Dec 12 12:44:57 GMT 2024","passed","Thu Dec 12 12:44:57 GMT 2024","TestHomePage","test_HomePage","",""
"","5442","Check event carousel button","Tests","Thu Dec 12 12:44:48 GMT 2024","passed","Thu Dec 12 12:44:53 GMT 2024","TestHomePage","test_HomePage","",""
"","85","Check sections appearance","Tests","Thu Dec 12 12:44:38 GMT 2024","passed","Thu Dec 12 12:44:38 GMT 2024","TestHomePage","test_HomePage","",""
"","5473","Check event carousel button","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:45:01 GMT 2024","TestHomePage","test_HomePage","",""
"","5154","Check site carousel button","Tests","Thu Dec 12 12:44:43 GMT 2024","passed","Thu Dec 12 12:44:48 GMT 2024","TestHomePage","test_HomePage","",""
"","130","Check presented sites in the sites carousel","Tests","Thu Dec 12 12:44:43 GMT 2024","passed","Thu Dec 12 12:44:43 GMT 2024","TestHomePage","test_HomePage","",""
"","7012","Click on site carousel card","Tests","Thu Dec 12 12:45:07 GMT 2024","passed","Thu Dec 12 12:45:14 GMT 2024","TestHomePage","test_HomePage","",""
"","7269","Click on site carousel card","Tests","Thu Dec 12 12:44:38 GMT 2024","passed","Thu Dec 12 12:44:46 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check site carousel description","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","4","Check site carousel description","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","6805","Click on event carousel card","Tests","Thu Dec 12 12:45:00 GMT 2024","passed","Thu Dec 12 12:45:07 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Thu Dec 12 12:44:43 GMT 2024","passed","Thu Dec 12 12:44:43 GMT 2024","TestHomePage","test_HomePage","",""
"","4384","Check language switch","Tests","Thu Dec 12 12:45:08 GMT 2024","passed","Thu Dec 12 12:45:12 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check presented events order","Tests","Thu Dec 12 12:44:48 GMT 2024","passed","Thu Dec 12 12:44:48 GMT 2024","TestHomePage","test_HomePage","",""
"","4924","User is navigated to the Home page","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:38 GMT 2024","TestHomePage","test_HomePage","",""
"","18","Check Hero Banner image","Tests","Thu Dec 12 12:44:57 GMT 2024","passed","Thu Dec 12 12:44:57 GMT 2024","TestHomePage","test_HomePage","",""
"","18273","Event carousel cards without events","Tests","Thu Dec 12 12:45:32 GMT 2024","passed","Thu Dec 12 12:45:51 GMT 2024","TestHomePage","test_HomePage","",""
"","23","Check events carousel appearance","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","5358","Check site carousel button","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:38 GMT 2024","TestHomePage","test_HomePage","",""
"","7005","Click on event carousel card","Tests","Thu Dec 12 12:45:20 GMT 2024","passed","Thu Dec 12 12:45:27 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Hero Banner subtitle","Tests","Thu Dec 12 12:44:36 GMT 2024","passed","Thu Dec 12 12:44:36 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner subtitle","Tests","Thu Dec 12 12:44:57 GMT 2024","passed","Thu Dec 12 12:44:57 GMT 2024","TestHomePage","test_HomePage","",""
"","28","Check presented sites in the sites carousel","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","5156","Check event carousel button","Tests","Thu Dec 12 12:45:14 GMT 2024","passed","Thu Dec 12 12:45:20 GMT 2024","TestHomePage","test_HomePage","",""
"","2118","Check main navigation","Tests","Thu Dec 12 12:45:06 GMT 2024","passed","Thu Dec 12 12:45:08 GMT 2024","TestHomePage","test_HomePage","",""
"","50","Check Hero Banner appearance","Tests","Thu Dec 12 12:44:38 GMT 2024","passed","Thu Dec 12 12:44:38 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check Hero Banner title","Tests","Thu Dec 12 12:44:28 GMT 2024","passed","Thu Dec 12 12:44:28 GMT 2024","TestHomePage","test_HomePage","",""
"","4","Check Download section image","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","103","Check presented sites in the sites carousel","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","4506","Check Hero Banner button","Tests","Thu Dec 12 12:44:36 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","6983","User is navigated to the Home page","Tests","Thu Dec 12 12:44:50 GMT 2024","passed","Thu Dec 12 12:44:57 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check Hero Banner image","Tests","Thu Dec 12 12:44:36 GMT 2024","passed","Thu Dec 12 12:44:36 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check site carousel title","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Download section title","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","4241","Check Hero Banner button","Tests","Thu Dec 12 12:44:38 GMT 2024","passed","Thu Dec 12 12:44:43 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented events order","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check Hero Banner image","Tests","Thu Dec 12 12:44:28 GMT 2024","passed","Thu Dec 12 12:44:28 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section Google Play button","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","4980","User is navigated to the Home page","Tests","Thu Dec 12 12:44:31 GMT 2024","passed","Thu Dec 12 12:44:35 GMT 2024","TestHomePage","test_HomePage","",""
"","56","Check presented events order","Tests","Thu Dec 12 12:45:14 GMT 2024","passed","Thu Dec 12 12:45:14 GMT 2024","TestHomePage","test_HomePage","",""
"","3","Click Download section App Store button","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 12:44:43 GMT 2024","passed","Thu Dec 12 12:44:43 GMT 2024","TestHomePage","test_HomePage","",""
"","6882","Click on event carousel card","Tests","Thu Dec 12 12:45:01 GMT 2024","passed","Thu Dec 12 12:45:07 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Thu Dec 12 12:44:43 GMT 2024","passed","Thu Dec 12 12:44:43 GMT 2024","TestHomePage","test_HomePage","",""
"","21","Check Hero Banner appearance","Tests","Thu Dec 12 12:44:36 GMT 2024","passed","Thu Dec 12 12:44:36 GMT 2024","TestHomePage","test_HomePage","",""
"","5554","Check site carousel button","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:46 GMT 2024","TestHomePage","test_HomePage","",""
"","45","Check Download section analytic pairs","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check sections appearance","Tests","Thu Dec 12 12:44:35 GMT 2024","passed","Thu Dec 12 12:44:36 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check Download section description","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check event carousel title","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","214","Check presented events in the events carousel","Tests","Thu Dec 12 12:45:14 GMT 2024","passed","Thu Dec 12 12:45:14 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner image","Tests","Thu Dec 12 12:44:38 GMT 2024","passed","Thu Dec 12 12:44:38 GMT 2024","TestHomePage","test_HomePage","",""
"","4276","Check Hero Banner button","Tests","Thu Dec 12 12:44:28 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check event carousel title","Tests","Thu Dec 12 12:45:14 GMT 2024","passed","Thu Dec 12 12:45:14 GMT 2024","TestHomePage","test_HomePage","",""
"","87","Check sections appearance","Tests","Thu Dec 12 12:44:57 GMT 2024","passed","Thu Dec 12 12:44:57 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Download section title","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented sites order","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check Hero Banner title","Tests","Thu Dec 12 12:44:38 GMT 2024","passed","Thu Dec 12 12:44:38 GMT 2024","TestHomePage","test_HomePage","",""
"","4","Check Download section title","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel description","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","5185","Check site carousel button","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:07 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check event carousel description","Tests","Thu Dec 12 12:45:14 GMT 2024","passed","Thu Dec 12 12:45:14 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check event carousel description","Tests","Thu Dec 12 12:44:48 GMT 2024","passed","Thu Dec 12 12:44:48 GMT 2024","TestHomePage","test_HomePage","",""
"","3","Check site carousel title","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","19","Check Hero Banner appearance","Tests","Thu Dec 12 12:44:28 GMT 2024","passed","Thu Dec 12 12:44:28 GMT 2024","TestHomePage","test_HomePage","",""
"","47","Check sites carousel appearance","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check event carousel title","Tests","Thu Dec 12 12:44:48 GMT 2024","passed","Thu Dec 12 12:44:48 GMT 2024","TestHomePage","test_HomePage","",""
"","4196","Check Hero Banner button","Tests","Thu Dec 12 12:44:57 GMT 2024","passed","Thu Dec 12 12:45:01 GMT 2024","TestHomePage","test_HomePage","",""
"","146","Check presented events in the events carousel","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","15228","Event carousel cards without events","Tests","Thu Dec 12 12:45:12 GMT 2024","passed","Thu Dec 12 12:45:27 GMT 2024","TestHomePage","test_HomePage","",""
"","0","Event carousel cards without events","Tests","Thu Dec 12 12:45:01 GMT 2024","skipped","Thu Dec 12 12:45:01 GMT 2024","TestHomePage","test_HomePage","",""
"","23","Check Download section appearance","Tests","Thu Dec 12 12:44:33 GMT 2024","passed","Thu Dec 12 12:44:33 GMT 2024","TestHomePage","test_HomePage","",""
"","22","Check sites carousel appearance","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","45","Check events carousel appearance","Tests","Thu Dec 12 12:44:48 GMT 2024","passed","Thu Dec 12 12:44:48 GMT 2024","TestHomePage","test_HomePage","",""
"","6748","User is navigated to the Home page","Tests","Thu Dec 12 12:44:22 GMT 2024","passed","Thu Dec 12 12:44:28 GMT 2024","TestHomePage","test_HomePage","",""
"","72","Check Download section appearance","Tests","Thu Dec 12 12:45:01 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check event carousel description","Tests","Thu Dec 12 12:44:55 GMT 2024","passed","Thu Dec 12 12:44:55 GMT 2024","TestHomePage","test_HomePage","",""
"","66","Check events carousel appearance","Tests","Thu Dec 12 12:45:14 GMT 2024","passed","Thu Dec 12 12:45:14 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented sites order","Tests","Thu Dec 12 12:44:43 GMT 2024","passed","Thu Dec 12 12:44:43 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Hero Banner title","Tests","Thu Dec 12 12:44:36 GMT 2024","passed","Thu Dec 12 12:44:36 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","15006","Event carousel cards without events","Tests","Thu Dec 12 12:45:14 GMT 2024","passed","Thu Dec 12 12:45:29 GMT 2024","TestHomePage","test_HomePage","",""
"","2759","Check main navigation","Tests","Thu Dec 12 12:45:40 GMT 2024","passed","Thu Dec 12 12:45:43 GMT 2024","TestHomePage","test_HomePage","",""
"","56","Check presented sites in the sites carousel","Tests","Thu Dec 12 12:44:40 GMT 2024","passed","Thu Dec 12 12:44:40 GMT 2024","TestHomePage","test_HomePage","",""
"","71","Check sections appearance","Tests","Thu Dec 12 12:44:28 GMT 2024","passed","Thu Dec 12 12:44:28 GMT 2024","TestHomePage","test_HomePage","",""
"","121","Check Hero Banner appearance","Tests","Thu Dec 12 12:44:57 GMT 2024","passed","Thu Dec 12 12:44:57 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Download section description","Tests","Thu Dec 12 12:45:02 GMT 2024","passed","Thu Dec 12 12:45:02 GMT 2024","TestHomePage","test_HomePage","",""
"","7434","Click on event carousel card","Tests","Thu Dec 12 12:44:53 GMT 2024","passed","Thu Dec 12 12:45:01 GMT 2024","TestHomePage","test_HomePage","",""
"","3667","Check main navigation","Tests","Thu Dec 12 12:46:01 GMT 2024","passed","Thu Dec 12 12:46:04 GMT 2024","TestHomePage","test_HomePage","",""
