"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 08:36:02 GMT 2024","Thu Dec 12 08:36:17 GMT 2024","14900","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 08:35:20 GMT 2024","Thu Dec 12 08:35:20 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 08:35:13 GMT 2024","Thu Dec 12 08:35:13 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check event carousel title",""
"broken","Thu Dec 12 08:35:26 GMT 2024","Thu Dec 12 08:35:26 GMT 2024","9","Tests","test_HomePage","TestHomePage","","","Check site carousel description",""
"passed","Thu Dec 12 08:34:54 GMT 2024","Thu Dec 12 08:34:58 GMT 2024","4228","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 08:34:56 GMT 2024","Thu Dec 12 08:35:00 GMT 2024","4242","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 08:34:59 GMT 2024","Thu Dec 12 08:34:59 GMT 2024","28","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 08:35:31 GMT 2024","Thu Dec 12 08:35:46 GMT 2024","15604","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"broken","Thu Dec 12 08:35:11 GMT 2024","Thu Dec 12 08:35:11 GMT 2024","7","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 08:34:59 GMT 2024","Thu Dec 12 08:34:59 GMT 2024","92","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 08:35:00 GMT 2024","Thu Dec 12 08:35:00 GMT 2024","17","Tests","test_HomePage","TestHomePage","","","Check Download section description",""
"passed","Thu Dec 12 08:35:58 GMT 2024","Thu Dec 12 08:35:58 GMT 2024","434","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 08:34:56 GMT 2024","Thu Dec 12 08:34:56 GMT 2024","64","Tests","test_HomePage","TestHomePage","","","Check Hero Banner appearance",""
"passed","Thu Dec 12 08:35:30 GMT 2024","Thu Dec 12 08:35:45 GMT 2024","15303","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 08:35:18 GMT 2024","Thu Dec 12 08:35:25 GMT 2024","6691","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
"passed","Thu Dec 12 08:35:00 GMT 2024","Thu Dec 12 08:35:00 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Click Download section Google Play button",""
"passed","Thu Dec 12 08:35:00 GMT 2024","Thu Dec 12 08:35:00 GMT 2024","107","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 08:34:59 GMT 2024","Thu Dec 12 08:34:59 GMT 2024","15","Tests","test_HomePage","TestHomePage","","","Check Download section description",""
"passed","Thu Dec 12 08:35:13 GMT 2024","Thu Dec 12 08:35:13 GMT 2024","29","Tests","test_HomePage","TestHomePage","","","Check presented events order",""
"passed","Thu Dec 12 08:35:49 GMT 2024","Thu Dec 12 08:35:56 GMT 2024","6980","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
