"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 08:56:47 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","6819","Tests","test_HomePage","TestHomePage","","","Click on site carousel card",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","56","Tests","test_HomePage","TestHomePage","","","Check Download section appearance",""
"passed","Thu Dec 12 08:56:36 GMT 2024","Thu Dec 12 08:56:36 GMT 2024","90","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
"passed","Thu Dec 12 08:56:49 GMT 2024","Thu Dec 12 08:56:49 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check Hero Banner subtitle",""
"passed","Thu Dec 12 08:56:36 GMT 2024","Thu Dec 12 08:56:36 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Hero Banner subtitle",""
"passed","Thu Dec 12 08:56:54 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","15","Tests","test_HomePage","TestHomePage","","","Check Download section description",""
"passed","Thu Dec 12 08:56:49 GMT 2024","Thu Dec 12 08:56:49 GMT 2024","73","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
"passed","Thu Dec 12 08:56:31 GMT 2024","Thu Dec 12 08:56:36 GMT 2024","4692","Tests","test_HomePage","TestHomePage","","","User is navigated to the Home page",""
"passed","Thu Dec 12 08:56:42 GMT 2024","Thu Dec 12 08:56:47 GMT 2024","5528","Tests","test_HomePage","TestHomePage","","","Check site carousel button",""
"passed","Thu Dec 12 08:57:12 GMT 2024","Thu Dec 12 08:57:19 GMT 2024","6836","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","37","Tests","test_HomePage","TestHomePage","","","Check events carousel appearance",""
"passed","Thu Dec 12 08:56:37 GMT 2024","Thu Dec 12 08:56:37 GMT 2024","43","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
"passed","Thu Dec 12 08:56:37 GMT 2024","Thu Dec 12 08:56:37 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Check Hero Banner image",""
"passed","Thu Dec 12 08:56:42 GMT 2024","Thu Dec 12 08:56:42 GMT 2024","20","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 08:56:53 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 08:57:06 GMT 2024","Thu Dec 12 08:57:06 GMT 2024","9","Tests","test_HomePage","TestHomePage","","","Check event carousel description",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","7","Tests","test_HomePage","TestHomePage","","","Check event carousel title",""
"passed","Thu Dec 12 08:56:54 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","72","Tests","test_HomePage","TestHomePage","","","Check Download section analytic pairs",""
"passed","Thu Dec 12 08:56:40 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:42 GMT 2024","58","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Click Download section Google Play button",""
"passed","Thu Dec 12 08:56:49 GMT 2024","Thu Dec 12 08:56:49 GMT 2024","140","Tests","test_HomePage","TestHomePage","","","Check Hero Banner appearance",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","84","Tests","test_HomePage","TestHomePage","","","Check Download section analytic pairs",""
"passed","Thu Dec 12 08:56:37 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","4501","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 08:56:43 GMT 2024","Thu Dec 12 08:56:49 GMT 2024","5438","Tests","test_HomePage","TestHomePage","","","User is navigated to the Home page",""
"passed","Thu Dec 12 08:56:36 GMT 2024","Thu Dec 12 08:56:40 GMT 2024","4184","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","28","Tests","test_HomePage","TestHomePage","","","Check Download section description",""
"passed","Thu Dec 12 08:57:13 GMT 2024","Thu Dec 12 08:57:29 GMT 2024","16298","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 08:56:54 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check Download section title",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","12","Tests","test_HomePage","TestHomePage","","","Check event carousel description",""
"passed","Thu Dec 12 08:57:39 GMT 2024","Thu Dec 12 08:57:43 GMT 2024","3386","Tests","test_HomePage","TestHomePage","","","Check main navigation",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Click Download section Google Play button",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:57:01 GMT 2024","5485","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","20","Tests","test_HomePage","TestHomePage","","","Check presented events order",""
"passed","Thu Dec 12 08:56:54 GMT 2024","Thu Dec 12 08:56:59 GMT 2024","5156","Tests","test_HomePage","TestHomePage","","","Check site carousel button",""
"passed","Thu Dec 12 08:56:46 GMT 2024","Thu Dec 12 08:56:53 GMT 2024","6792","Tests","test_HomePage","TestHomePage","","","Click on site carousel card",""
"passed","Thu Dec 12 08:57:24 GMT 2024","Thu Dec 12 08:57:40 GMT 2024","15732","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 08:57:07 GMT 2024","Thu Dec 12 08:57:12 GMT 2024","5129","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 08:57:43 GMT 2024","Thu Dec 12 08:57:43 GMT 2024","397","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","24","Tests","test_HomePage","TestHomePage","","","Check events carousel appearance",""
"passed","Thu Dec 12 08:56:36 GMT 2024","Thu Dec 12 08:56:36 GMT 2024","77","Tests","test_HomePage","TestHomePage","","","Check Hero Banner appearance",""
"passed","Thu Dec 12 08:57:06 GMT 2024","Thu Dec 12 08:57:06 GMT 2024","9","Tests","test_HomePage","TestHomePage","","","Check event carousel title",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","33","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 08:56:54 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","9","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 08:57:14 GMT 2024","Thu Dec 12 08:57:29 GMT 2024","15195","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","8","Tests","test_HomePage","TestHomePage","","","Check site carousel title",""
"passed","Thu Dec 12 08:56:32 GMT 2024","Thu Dec 12 08:56:37 GMT 2024","4511","Tests","test_HomePage","TestHomePage","","","User is navigated to the Home page",""
"passed","Thu Dec 12 08:56:49 GMT 2024","Thu Dec 12 08:56:49 GMT 2024","19","Tests","test_HomePage","TestHomePage","","","Check Hero Banner title",""
"passed","Thu Dec 12 08:56:49 GMT 2024","Thu Dec 12 08:56:53 GMT 2024","4234","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 08:56:54 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check site carousel description",""
"passed","Thu Dec 12 08:57:07 GMT 2024","Thu Dec 12 08:57:07 GMT 2024","29","Tests","test_HomePage","TestHomePage","","","Check presented events order",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","9","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 08:56:54 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","156","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 08:57:01 GMT 2024","Thu Dec 12 08:57:07 GMT 2024","6794","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
"passed","Thu Dec 12 08:57:06 GMT 2024","Thu Dec 12 08:57:06 GMT 2024","42","Tests","test_HomePage","TestHomePage","","","Check events carousel appearance",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","60","Tests","test_HomePage","TestHomePage","","","Check Download section analytic pairs",""
"passed","Thu Dec 12 08:56:59 GMT 2024","Thu Dec 12 08:57:06 GMT 2024","7110","Tests","test_HomePage","TestHomePage","","","Click on site carousel card",""
"passed","Thu Dec 12 08:57:43 GMT 2024","Thu Dec 12 08:57:48 GMT 2024","5024","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check event carousel title",""
"passed","Thu Dec 12 08:56:54 GMT 2024","Thu Dec 12 08:56:54 GMT 2024","170","Tests","test_HomePage","TestHomePage","","","Check sites carousel appearance",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","155","Tests","test_HomePage","TestHomePage","","","Check presented events in the events carousel",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:57:00 GMT 2024","5171","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 08:56:36 GMT 2024","Thu Dec 12 08:56:36 GMT 2024","17","Tests","test_HomePage","TestHomePage","","","Check Hero Banner title",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Download section title",""
"passed","Thu Dec 12 08:56:49 GMT 2024","Thu Dec 12 08:56:49 GMT 2024","13","Tests","test_HomePage","TestHomePage","","","Check Hero Banner image",""
"passed","Thu Dec 12 08:57:06 GMT 2024","Thu Dec 12 08:57:07 GMT 2024","134","Tests","test_HomePage","TestHomePage","","","Check presented events in the events carousel",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","86","Tests","test_HomePage","TestHomePage","","","Check presented events in the events carousel",""
"passed","Thu Dec 12 08:57:53 GMT 2024","Thu Dec 12 08:57:54 GMT 2024","416","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","24","Tests","test_HomePage","TestHomePage","","","Check sites carousel appearance",""
"passed","Thu Dec 12 08:57:00 GMT 2024","Thu Dec 12 08:57:07 GMT 2024","6798","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
"passed","Thu Dec 12 08:56:55 GMT 2024","Thu Dec 12 08:56:55 GMT 2024","7","Tests","test_HomePage","TestHomePage","","","Check event carousel description",""
"passed","Thu Dec 12 08:57:50 GMT 2024","Thu Dec 12 08:57:53 GMT 2024","3591","Tests","test_HomePage","TestHomePage","","","Check main navigation",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 08:56:41 GMT 2024","Thu Dec 12 08:56:41 GMT 2024","8","Tests","test_HomePage","TestHomePage","","","Check Download section title",""
"passed","Thu Dec 12 08:57:40 GMT 2024","Thu Dec 12 08:57:43 GMT 2024","2935","Tests","test_HomePage","TestHomePage","","","Check main navigation",""
