"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Click Download section Google Play button","Tests","Thu Dec 12 15:50:43 GMT 2024","passed","Thu Dec 12 15:50:43 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check Download section description","Tests","Thu Dec 12 15:50:43 GMT 2024","passed","Thu Dec 12 15:50:43 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner image","Tests","Thu Dec 12 15:50:20 GMT 2024","passed","Thu Dec 12 15:50:20 GMT 2024","TestHomePage","test_HomePage","",""
"","104","Check presented events in the events carousel","Tests","Thu Dec 12 15:50:40 GMT 2024","passed","Thu Dec 12 15:50:40 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Click Download section App Store button","Tests","Thu Dec 12 15:50:24 GMT 2024","passed","Thu Dec 12 15:50:24 GMT 2024","TestHomePage","test_HomePage","",""
"","93","Check sections appearance","Tests","Thu Dec 12 15:50:20 GMT 2024","passed","Thu Dec 12 15:50:20 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel title","Tests","Thu Dec 12 15:50:27 GMT 2024","passed","Thu Dec 12 15:50:27 GMT 2024","TestHomePage","test_HomePage","",""
"","50","Check Download section appearance","Tests","Thu Dec 12 15:50:26 GMT 2024","passed","Thu Dec 12 15:50:26 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Click Download section Google Play button","Tests","Thu Dec 12 15:50:27 GMT 2024","passed","Thu Dec 12 15:50:27 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check event carousel description","Tests","Thu Dec 12 15:50:40 GMT 2024","passed","Thu Dec 12 15:50:40 GMT 2024","TestHomePage","test_HomePage","",""
"","32","Check presented events order","Tests","Thu Dec 12 15:50:57 GMT 2024","passed","Thu Dec 12 15:50:57 GMT 2024","TestHomePage","test_HomePage","",""
"","41","Check Hero Banner appearance","Tests","Thu Dec 12 15:50:20 GMT 2024","passed","Thu Dec 12 15:50:20 GMT 2024","TestHomePage","test_HomePage","",""
"","33","Check presented sites order","Tests","Thu Dec 12 15:50:43 GMT 2024","passed","Thu Dec 12 15:50:43 GMT 2024","TestHomePage","test_HomePage","",""
"","5225","Check site carousel button","Tests","Thu Dec 12 15:50:43 GMT 2024","passed","Thu Dec 12 15:50:48 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check site carousel description","Tests","Thu Dec 12 15:50:43 GMT 2024","passed","Thu Dec 12 15:50:43 GMT 2024","TestHomePage","test_HomePage","",""
"","43","Check Hero Banner appearance","Tests","Thu Dec 12 15:50:38 GMT 2024","passed","Thu Dec 12 15:50:38 GMT 2024","TestHomePage","test_HomePage","",""
"","27","Check events carousel appearance","Tests","Thu Dec 12 15:50:40 GMT 2024","passed","Thu Dec 12 15:50:40 GMT 2024","TestHomePage","test_HomePage","",""
"","26","Check Download section title","Tests","Thu Dec 12 15:50:24 GMT 2024","passed","Thu Dec 12 15:50:24 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check event carousel title","Tests","Thu Dec 12 15:50:40 GMT 2024","passed","Thu Dec 12 15:50:40 GMT 2024","TestHomePage","test_HomePage","",""
"","28","Check presented events order","Tests","Thu Dec 12 15:50:39 GMT 2024","passed","Thu Dec 12 15:50:39 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel title","Tests","Thu Dec 12 15:50:39 GMT 2024","passed","Thu Dec 12 15:50:39 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Thu Dec 12 15:50:25 GMT 2024","passed","Thu Dec 12 15:50:25 GMT 2024","TestHomePage","test_HomePage","",""
"","15921","Event carousel cards without events","Tests","Thu Dec 12 15:51:15 GMT 2024","passed","Thu Dec 12 15:51:31 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner image","Tests","Thu Dec 12 15:50:38 GMT 2024","passed","Thu Dec 12 15:50:38 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check Hero Banner title","Tests","Thu Dec 12 15:50:20 GMT 2024","passed","Thu Dec 12 15:50:20 GMT 2024","TestHomePage","test_HomePage","",""
"","4179","User is navigated to the Home page","Tests","Thu Dec 12 15:50:15 GMT 2024","passed","Thu Dec 12 15:50:20 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Click Download section App Store button","Tests","Thu Dec 12 15:50:43 GMT 2024","passed","Thu Dec 12 15:50:43 GMT 2024","TestHomePage","test_HomePage","",""
"","134","Check presented events in the events carousel","Tests","Thu Dec 12 15:50:39 GMT 2024","passed","Thu Dec 12 15:50:39 GMT 2024","TestHomePage","test_HomePage","",""
"","7147","Click on event carousel card","Tests","Thu Dec 12 15:50:45 GMT 2024","passed","Thu Dec 12 15:50:53 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check Hero Banner subtitle","Tests","Thu Dec 12 15:50:22 GMT 2024","passed","Thu Dec 12 15:50:22 GMT 2024","TestHomePage","test_HomePage","",""
"","5468","Check event carousel button","Tests","Thu Dec 12 15:50:40 GMT 2024","passed","Thu Dec 12 15:50:45 GMT 2024","TestHomePage","test_HomePage","",""
"","4989","Check language switch","Tests","Thu Dec 12 15:51:29 GMT 2024","passed","Thu Dec 12 15:51:34 GMT 2024","TestHomePage","test_HomePage","",""
"","3334","Check main navigation","Tests","Thu Dec 12 15:51:21 GMT 2024","passed","Thu Dec 12 15:51:25 GMT 2024","TestHomePage","test_HomePage","",""
"","16637","Event carousel cards without events","Tests","Thu Dec 12 15:50:59 GMT 2024","passed","Thu Dec 12 15:51:16 GMT 2024","TestHomePage","test_HomePage","",""
